filename,width,height,class,xmin,ymin,xmax,ymax
video19_1896_JPEG.rf.5c30e315f0445387a36a86a5d3c983bf.jpg,640,640,0,320,195,450,329
316_jpg.rf.5be8525ea132438062e72c5e388dbe2e.jpg,640,640,0,67,197,572,554
dolzhanskaya-russia-02052018-image-dji-260nw-1082939618_jpg.rf.5c072c846c2b8e04c5c4c42a25bbc963.jpg,640,640,0,31,75,246,295
video15_326_JPEG.rf.5b6c8704abb3e318819d969959c98b9a.jpg,640,640,0,282,332,396,430
video18_2995_JPEG.rf.5c96d9c07f2db1412beba3923ebeff69.jpg,640,640,0,242,303,330,357
video18_1485_JPEG.rf.5cbdeb115a345cc1452950db64f99753.jpg,640,640,0,351,250,377,284
video18_2599_JPEG.rf.5cb86baab17ea9074fe7f9193b01c205.jpg,640,640,0,409,210,446,240
188_JPEG.rf.5cbc206504076483c7b455813a856183.jpg,640,640,0,190,250,244,316
video18_1373_JPEG.rf.5b70f923a8c475b387d1775eb2ef0cb5.jpg,640,640,0,292,233,318,273
video18_1373_JPEG.rf.5b70f923a8c475b387d1775eb2ef0cb5.jpg,640,640,0,421,258,462,311
video16_475_JPEG.rf.5c312d5196840902af42f3a73125a013.jpg,640,640,0,262,201,328,263
bangkok-thailand-october-13-2016-260nw-497856520_jpg.rf.5bb6b1275ba55550143fd8df5df3d103.jpg,640,640,0,113,108,276,243
video15_419_JPEG.rf.5cbe3dde554e29c6c27dd8dfcf59a659.jpg,640,640,0,283,264,319,312
astana-kazakhstan-december-18-2017-260nw-778118074_jpg.rf.5bdb478384184910cb3cafd55e922b86.jpg,640,640,0,320,243,476,355
video14_164_JPEG.rf.5cfc49f921138adcd634ff4ff675c9da.jpg,640,640,0,233,365,361,475
0290_jpg.rf.5bd2e8ba9c7070d3645df0b65d16abbc.jpg,640,640,0,77,22,526,383
endau-rompin-may-15-2016-260nw-421557400_jpg.rf.5c2003e11f16fa31a0227867e99a1655.jpg,640,640,0,300,290,570,517
video14_151_JPEG.rf.5d1bfd112aa66f8179bc3108260800bd.jpg,640,640,0,143,128,250,228
video17_194_JPEG.rf.5d114a09cae1019b6a191375f720e677.jpg,640,640,0,340,121,355,149
video15_428_JPEG.rf.5d1fd0560bb0e16d96d8aa9017ffc943.jpg,640,640,0,335,296,359,330
august-24-2017-labuan-malaysia-260nw-710603770_jpg.rf.5bb4dd05f9386b372f6e3d508f653f71.jpg,640,640,0,83,272,380,464
323_JPEG.rf.5bc19b376ac05a6ad881f809a665596f.jpg,640,640,0,211,185,381,327
foto01915_jpg.rf.5d1b99e2804f741b8cfdd3269d648eb3.jpg,640,640,0,214,174,435,495
budapest-hungary-december-10-2017-260nw-1106154548_jpg.rf.5d2bea65f44282a869211f6ba5e22779.jpg,640,640,0,0,284,612,467
video15_429_JPEG.rf.5d6250c9f2f4cb06d85744ff956a0251.jpg,640,640,0,332,292,353,333
03012017-dji-phantom-flying-sky-260nw-555436891_jpg.rf.5d58c790d3b51e2f716b17d14145d163.jpg,640,640,0,3,231,491,571
bangkok-thailand-october-10-2017-260nw-731452612_jpg.rf.5d37538e3f0877414b32e4d2a77ca258.jpg,640,640,0,191,190,442,459
293_JPEG.rf.5d5488a4f5b0c7825e077f7583fc6179.jpg,640,640,0,247,503,370,608
video16_572_JPEG.rf.5dbdec5c4488e8f1b0756f0ad24bdb85.jpg,640,640,0,328,145,370,200
video16_457_JPEG_jpg.rf.5d25b99d074de00a6a197e5c89ea848c.jpg,640,640,0,289,218,357,289
foto05366_jpg.rf.5da747845e3dd343da6d203d73d553fc.jpg,640,640,0,71,100,479,415
video14_97_JPEG.rf.5dc7a5ce1d32435ae457db110142ab8d.jpg,640,640,0,178,22,244,118
0315_jpg.rf.5d5939cf4fd10c50dc55bf0f20f5ca56.jpg,640,640,0,214,232,610,457
video18_1098_JPEG.rf.5d7dcd37bb621c24662b00025a26171b.jpg,640,640,0,499,28,541,88
89_JPEG_jpg.rf.5ddb07bf952e3bb324da9bfd9899b88f.jpg,640,640,0,254,202,487,445
circa-january-6-2016-dji-260nw-359234720_jpg.rf.5e4de9841ef8d02cd09176b1a547e598.jpg,640,640,0,110,124,525,556
chanburi-thailand-11-april-2017-260nw-625760849_jpg.rf.5df0ebc68bcbbc760bcd4af5c55be065.jpg,640,640,0,135,180,137,183
video17_898_JPEG.rf.5dd3b862f93d8aef0f9f3bd1eb1848df.jpg,640,640,0,273,149,309,196
foto04235_jpg.rf.5e7a50a14477c883e51c3f4f7c6112cd.jpg,640,640,0,0,0,1,1
frame0198_jpg.rf.5e9638e2257161340feea478b7e24910.jpg,640,640,0,178,203,248,276
foto07425_jpg.rf.5dd2aa61b842eb78782f372f9bcc275b.jpg,640,640,0,310,310,324,334
dji-mavic-air-hand-on-260nw-1040549362_jpg.rf.5e712ac5751bcaa9b46dc2d778f7c5e9.jpg,640,640,0,133,9,514,578
black-white-picture-man-holding-260nw-655566763_jpg.rf.5ebfd66e65ddd62c38109d20b3579a90.jpg,640,640,0,26,0,623,574
video14_147_JPEG.rf.5ec4c30fa05ca5a8beb7ff53a9951657.jpg,640,640,0,136,83,260,181
video19_2493_JPEG.rf.5eada2b9ff11dec63945e934327f6e94.jpg,640,640,0,318,236,390,326
video1360_JPEG_jpg.rf.5ec466badb78e386f07e7448361e895d.jpg,640,640,0,413,159,429,185
video14_66_JPEG.rf.5ec6e6c219f8064b68f648f68fdb7e8a.jpg,640,640,0,62,360,170,448
video15_336_JPEG.rf.5eea5eaaf0e5c5fd8dda6e6043fca97a.jpg,640,640,0,263,263,368,360
frame0019_jpg.rf.5f628a906a55114841e32b0961955066.jpg,640,640,0,241,286,305,354
video16_730_JPEG.rf.5f479e9177db212c01a302f5b63030b7.jpg,640,640,0,156,56,175,79
video17_302_JPEG_jpg.rf.5f4d16adbc53b8afaa214941227fe0d3.jpg,640,640,0,228,409,308,466
bangkok-thailand-november-14-2016-260nw-515226520_jpg.rf.5f996c7f7f722827dc4b49761078b924.jpg,640,640,0,117,101,557,501
video18_1173_JPEG.rf.5f693d6439d04dd5966e01801cb6996d.jpg,640,640,0,268,73,328,140
dji-mavic-pro-drone-flying-260nw-1009622707_jpg.rf.5fb6c2ad2bfcbcd2ee647d5476380b70.jpg,640,640,0,42,171,601,528
video13192_JPEG.rf.5fdffe0523de3db9da47227823923039.jpg,640,640,0,224,427,256,493
video17_981_JPEG_jpg.rf.5f77268b6390787b8230042ae9df396d.jpg,640,640,0,232,226,376,299
video16_247_JPEG.rf.5f9c2b569cdc921bc485b450684c29e9.jpg,640,640,0,144,5,428,367
video15_343_JPEG.rf.5fc4f4d1e3a264755627169037c7e5ff.jpg,640,640,0,251,214,366,310
video16_568_JPEG_jpg.rf.602c136f1c29e834b5f24c3496c81ce1.jpg,640,640,0,328,145,370,196
video18_2971_JPEG.rf.6061c17346a3f1c4c1a5adf9055d1010.jpg,640,640,0,188,293,301,368
video15_433_JPEG_jpg.rf.603ab90fc1afc15a663f030b6790cc82.jpg,640,640,0,297,290,323,332
1010_jpg.rf.60684f7c0342d5b26707eb6711dfd5b8.jpg,640,640,0,162,215,417,399
fort-collins-co-usa-march-260nw-259414211_jpg.rf.604b7761cc650a80ceed49fb83fb0186.jpg,640,640,0,550,288,551,290
0034_jpg.rf.60afb371d63699168e50cde98e44a21e.jpg,640,640,0,77,133,558,472
0072_jpg.rf.606ffcf6f73c9284a522c1fae1a01494.jpg,640,640,0,74,103,567,520
video16_399_JPEG.rf.606eadb16f6f5308f4d3f13c88554902.jpg,640,640,0,172,272,402,508
video17_1244_JPEG.rf.60d487ae8a3611528ad59bf46e41fc8c.jpg,640,640,0,279,355,427,485
video18_1488_JPEG.rf.6125497bbaec64832abc1c1f8481eefb.jpg,640,640,0,326,245,367,280
video17_747_JPEG.rf.61130111556d19525d032ad4c28ed06d.jpg,640,640,0,258,313,332,369
fort-collins-co-usa-february-260nw-271415249_jpg.rf.610002e63ac24fde7c7325d546500215.jpg,640,640,0,82,158,182,288
video16_388_JPEG.rf.60d49208570d5011f6a378230e7db26c.jpg,640,640,0,93,161,373,400
video15_379_JPEG.rf.614d82a0912fe6ed8ba87c4d03b6e12d.jpg,640,640,0,290,441,322,478
97_JPEG.rf.61265c13d7595b5e7274389115766bac.jpg,640,640,0,305,286,337,333
video16_462_JPEG.rf.612d6d30a5bc720bf91356e23c200842.jpg,640,640,0,286,203,362,268
video17_601_JPEG.rf.617e150f6f3e47588169d4eed91b4320.jpg,640,640,0,412,357,488,415
foto00117_png.rf.619d69b0a21555de3a1a2d5df8779817.jpg,640,640,0,260,229,370,368
name9_JPEG.rf.61a286e387966173e1c0f5ab1908c023.jpg,640,640,0,385,376,475,420
video15_352_JPEG.rf.61adbe89569e2696f0969269784e9de8.jpg,640,640,0,243,4,347,87
circa-january-27-2016-dji-260nw-369526979_jpg.rf.619f1f111724ac8ddc7a4aed7bef0e00.jpg,640,640,0,209,144,434,400
video18_621_JPEG.rf.61b9c9311a11af6728abd0e3168fa16f.jpg,640,640,0,205,232,285,286
video14_44_JPEG.rf.616eff628c40ec176bc6a525ae537f07.jpg,640,640,0,221,232,406,444
video17_951_JPEG.rf.61ba74ebc4b88cee4747b1fe575753a3.jpg,640,640,0,292,382,365,447
dji-mavic-pro-drone-flight-260nw-1009622704_jpg.rf.61bc563aad32163e4b995c11bf78feb7.jpg,640,640,0,12,117,639,512
dji-mavic-pro-flevoland-netherlands-260nw-1129344353_jpg.rf.621d6b50ef80436a4e694b276dc39a88.jpg,640,640,0,59,69,558,544
circa-january-6-2016-dji-260nw-359231351_jpg.rf.621dd183bb7f22a0367fd56e20153ea2.jpg,640,640,0,51,121,586,517
43_JPEG_jpg.rf.620918384e6253ab513f5c611c310f6a.jpg,640,640,0,326,215,386,269
foto14414_jpg.rf.61d7738a61c613c5df9522dbb2efe868.jpg,640,640,0,267,247,286,282
246_jpg.rf.621f0609002aaabe9d5016563ceda416.jpg,640,640,0,184,99,208,128
0022_jpg.rf.6222c16264257c773d206ed30007b5c0.jpg,640,640,0,181,159,483,487
238_jpg.rf.622547509b94c57ba80957594e9816af.jpg,640,640,0,323,235,424,392
video15_301_JPEG.rf.6229b409df80ec5fd11f7abaef2e3ade.jpg,640,640,0,204,163,452,464
0222_jpg.rf.6222cbf4928d064b4e9cf1b834379d4c.jpg,640,640,0,118,142,517,511
video14_149_JPEG.rf.624d30eccd1e3b0f51bd427ccbfbbfff.jpg,640,640,0,129,94,247,206
68_JPEG.rf.624ae628e6d0a533c8d6724365dcb496.jpg,640,640,0,172,192,292,334
video17_979_JPEG.rf.625855e6f4f1d1ca432e40b83b4ee53f.jpg,640,640,0,300,197,404,262
video17_1000_JPEG.rf.6256e7aca18920ee7821cf12634d4774.jpg,640,640,0,218,31,378,205
video18_1218_JPEG.rf.62553d14bbb2f1a22ad72687c3e155eb.jpg,640,640,0,240,308,347,400
circa-january-6-2016-dji-260nw-359234714_jpg.rf.6278798512e4704e0bf343b319257c2c.jpg,640,640,0,51,39,587,594
name18_JPEG.rf.6250d295dc8aed09222f6cc49ede20cd.jpg,640,640,0,1,440,158,569
frame0201_jpg.rf.629de46ac4d44fee765b77ed9de04f71.jpg,640,640,0,177,220,256,290
09-february-2017-ufa-russia-260nw-1062076787_jpg.rf.62e8674a1cfc9a2c5e2c4387fff85c8f.jpg,640,640,0,103,64,636,530
video17_111_JPEG.rf.62d0d98dbc040aa3cc657f4040c151a8.jpg,640,640,0,306,378,374,460
estonia-tallinn-june-15-2018-260nw-1113744080_jpg.rf.632d39e8ae0289007e4d5b21ec915116.jpg,640,640,0,118,190,442,366
video18_1165_JPEG.rf.627c8dd0645c093ba063faac1d1764a1.jpg,640,640,0,460,216,515,285
video18_2183_JPEG.rf.632e671ea6e0df1889233c94bf442af1.jpg,640,640,0,397,155,449,212
video18_2183_JPEG.rf.632e671ea6e0df1889233c94bf442af1.jpg,640,640,0,97,175,145,222
dji-mavic-pro-drone-rigalatvia-260nw-542803267_jpg.rf.6321b38304b03fcd4215d74a030346e6.jpg,640,640,0,91,51,579,563
video16_406_JPEG.rf.63341a4d401370ba5b2d055b0452603f.jpg,640,640,0,166,281,406,511
video16_255_JPEG.rf.634d79367932913ab6c04b23b9e2d43c.jpg,640,640,0,101,7,427,500
frame0209_jpg.rf.6312a2d4a20be21ffaf7a73f731fef69.jpg,640,640,0,182,223,260,291
video16_128_JPEG.rf.6360e49b70baa991e351e588340550b6.jpg,640,640,0,270,67,428,275
dji-mavic-pro-drone-latvia-260nw-563678812_jpg.rf.63a27f08d95914897322099427bf4e0c.jpg,640,640,0,15,121,633,485
113_jpg.rf.63a64ad715d403f40353140a0a5c62a6.jpg,640,640,0,17,93,112,191
113_jpg.rf.63a64ad715d403f40353140a0a5c62a6.jpg,640,640,0,312,85,557,319
video18_1157_JPEG.rf.63de688686675e122a7093495699a797.jpg,640,640,0,82,104,172,197
video16_230_JPEG.rf.63dc64ecd45367c86e05600651015175.jpg,640,640,0,124,1,429,434
name11_JPEG.rf.63a8aeb3e53b9563d965c32f167e7198.jpg,640,640,0,382,373,503,427
video16_85_JPEG.rf.63bfe4d810df2e1646b6d14282ac0258.jpg,640,640,0,305,291,427,405
video17_178_JPEG_jpg.rf.63a240b649d2a0d0b4c112adb3c2e66a.jpg,640,640,0,414,57,442,107
video18_1039_JPEG_jpg.rf.63a40d20fbd598a70fbeb9995d4986ae.jpg,640,640,0,227,397,445,583
bangkok-thailand-june-18-2016-260nw-438990679_jpg.rf.63f5b250fbea41e8518696388e34f8db.jpg,640,640,0,301,206,536,455
video18_2593_JPEG.rf.63f6b8a51d01707ea2dd793832c9ccfd.jpg,640,640,0,401,217,438,239
pic_666_jpg.rf.6417cf3beabff3643a753bfed6113965.jpg,640,640,0,6,10,603,639
foto01509_jpg.rf.641aa037f2a9fad729ab028b5be21f2c.jpg,640,640,0,246,1,522,419
video17_1027_JPEG.rf.643a6e24af05514bca07236f37630a48.jpg,640,640,0,285,155,401,304
0251_jpg.rf.643f0ecb8bb7d08c6bd98f8c9824ec5a.jpg,640,640,0,122,48,584,530
299_JPEG.rf.642c65cec4c82ff5d2ae2a9b26d7e56c.jpg,640,640,0,245,139,414,421
207_JPEG.rf.6439d942b609b95d58dac190c653ce56.jpg,640,640,0,267,241,385,353
186_JPEG.rf.6420497beaf471533b0d1b6dfff3f7ae.jpg,640,640,0,106,65,300,288
video18_2041_JPEG.rf.6475a7b89146927a3ba5ef080d89a765.jpg,640,640,0,338,276,426,362
23_JPEG.rf.64a25c00f2eb5b7bfd5d93e618d6bf90.jpg,640,640,0,131,231,559,539
video14_156_JPEG.rf.645d7965c8a8ecb2942c8af126cdb43c.jpg,640,640,0,155,146,263,239
bangkok-thailand-27-january-2018flying-260nw-1048961165_jpg.rf.64811d24c3555fb8c1facf6a5115b8dd.jpg,640,640,0,83,0,85,2
video15_478_JPEG.rf.64b3362633e2aecbd3494ab849a86002.jpg,640,640,0,299,303,335,353
video18_1084_JPEG_jpg.rf.64b493d5934842fcc2ffeb1039e654ad.jpg,640,640,0,407,2,466,60
video18_1084_JPEG_jpg.rf.64b493d5934842fcc2ffeb1039e654ad.jpg,640,640,0,286,413,323,449
bangkok-thailand-october-11-image-260nw-733128652_jpg.rf.64f01bbaeeb5f3193b9fc29373b2f6c5.jpg,640,640,0,43,117,513,409
video16_89_JPEG.rf.64b88b831ba9c45c7be1da9eb52a4ce1.jpg,640,640,0,294,315,423,410
circa-february-1-2016-dji-260nw-370639622_jpg.rf.64e63e161d38d0a17eaaee64d76c2c4e.jpg,640,640,0,136,30,537,325
76_jpg.rf.6510b77fbb0accc3a30b6706866645c4.jpg,640,640,0,270,179,328,257
video18_2109_JPEG.rf.653ca0142a9c558f185f90f0bf535933.jpg,640,640,0,285,466,341,524
video18_2109_JPEG.rf.653ca0142a9c558f185f90f0bf535933.jpg,640,640,0,71,317,111,369
video17_84_JPEG.rf.6524145fc55a0cace51f5b4203eb5c25.jpg,640,640,0,258,102,422,391
video16_714_JPEG.rf.6526ef04532bc9ffa3516881639c5ca3.jpg,640,640,0,334,1,353,15
video14_136_JPEG.rf.64f3022dcf4216a0a9ea37278eed01cc.jpg,640,640,0,141,21,263,138
video17_178_JPEG.rf.653d69e86725e89e8b4b9c2d81de7a07.jpg,640,640,0,412,57,445,106
video18_2179_JPEG.rf.656dbc93449e9f9546a8643435e39bf3.jpg,640,640,0,397,147,439,202
video18_2179_JPEG.rf.656dbc93449e9f9546a8643435e39bf3.jpg,640,640,0,95,175,148,221
video18_2179_JPEG.rf.656dbc93449e9f9546a8643435e39bf3.jpg,640,640,0,508,152,566,207
video15_348_JPEG.rf.65a4d4221ef56d831218c1d96cb378de.jpg,640,640,0,256,190,355,303
video18_1587_JPEG.rf.65b601b11d57ce13ce1b7ef3100b9db8.jpg,640,640,0,392,300,444,357
bangkok-thailand-august-14-2016-260nw-468332969_jpg.rf.65b8d79072a9ae9902b0fa55ebffb680.jpg,640,640,0,194,135,607,555
video15_481_JPEG.rf.65c06ac0eaf388dfb5660c51f66528d7.jpg,640,640,0,268,343,326,413
video18_1392_JPEG.rf.65e1b75b62e60ffcf718e9ba0964f3bd.jpg,640,640,0,389,244,425,282
video18_1392_JPEG.rf.65e1b75b62e60ffcf718e9ba0964f3bd.jpg,640,640,0,107,175,141,212
foto14646_jpg.rf.65f0f8caf38fd2102b2616a819ef1f0d.jpg,640,640,0,306,302,318,319
video18_2525_JPEG.rf.65723c463bc612984bfe7803aeff8c99.jpg,640,640,0,147,190,177,217
video17_958_JPEG.rf.65f6a6a09051a8aef947ea79153c8d9b.jpg,640,640,0,199,311,269,377
chanburi-thailand-11-april-2017-260nw-625760885_jpg.rf.6637cadd4c7d07fec228261336f9f504.jpg,640,640,0,122,176,392,462
video15_369_JPEG.rf.664b07d63bd400ad1b17266471b3e474.jpg,640,640,0,327,324,382,392
video19_911_JPEG.rf.65dea08fd02caf15d4f2cd8d0b6b4655.jpg,640,640,0,367,201,479,386
video17_897_JPEG.rf.66547e6eacd4e75077b652f866139d9c.jpg,640,640,0,238,144,298,221
video16_242_JPEG.rf.6655f7f65718006654b75d348ac7414c.jpg,640,640,0,179,18,429,418
video14_99_JPEG.rf.6656ad440ad4d5a278785b344ff0ac69.jpg,640,640,0,203,91,261,168
video16_653_JPEG.rf.6661e08ef9a3f0976899571d12dcdd37.jpg,640,640,0,401,109,427,139
video17_646_JPEG_jpg.rf.6661f1079f41506f2d20a64d22651621.jpg,640,640,0,320,245,404,316
frame0365_jpg.rf.667bd82d4b9d1b6a2c76a8fd45efc6d5.jpg,640,640,0,223,213,281,265
video18_1349_JPEG_jpg.rf.66b3318ec2543cc6a878a461ffe7c3a8.jpg,640,640,0,348,289,378,326
video18_1349_JPEG_jpg.rf.66b3318ec2543cc6a878a461ffe7c3a8.jpg,640,640,0,261,202,278,223
pic_757_jpg.rf.66b3f92aaf530babde4c644c0103f71d.jpg,640,640,0,0,6,611,540
video17_191_JPEG.rf.66b3d243f9ceb79432db059722edbe72.jpg,640,640,0,359,113,379,147
0010_jpg.rf.66b73b32bfb2feb26b3ee807a9e3bcde.jpg,640,640,0,287,99,550,242
0010_jpg.rf.66b73b32bfb2feb26b3ee807a9e3bcde.jpg,640,640,0,369,372,488,498
video15_377_JPEG.rf.66c7e3da9cbb5b3e4d5683c583f0d7d6.jpg,640,640,0,212,421,252,471
video14_126_JPEG.rf.66c1482fb5ef2fd6286b6c34082c8737.jpg,640,640,0,150,19,266,149
video16_505_JPEG.rf.66d6843e5fd7c492482d247a8fd48b52.jpg,640,640,0,310,244,366,303
video18_675_JPEG.rf.66e972145bf4f2d3f4491c4e2df3f36f.jpg,640,640,0,337,299,393,345
video18_675_JPEG.rf.66e972145bf4f2d3f4491c4e2df3f36f.jpg,640,640,0,21,208,49,241
video17_898_JPEG.rf.67061671332962255f67e47c2a2e78f8.jpg,640,640,0,273,149,309,196
video18_2049_JPEG.rf.6720d4df9794f98fb9a178b2874acd11.jpg,640,640,0,321,245,411,343
03012017-dji-phantom-flying-sky-260nw-554568607_jpg.rf.67514eb0765290f7500c1345f9dbe498.jpg,640,640,0,96,80,512,519
name22_JPEG.rf.676389a9d4efe04e59dc963aef354408.jpg,640,640,0,221,342,466,446
227_jpg.rf.676669b0d8e8559a047fcda4c9c6689d.jpg,640,640,0,204,120,254,189
video17_299_JPEG.rf.6771e6a23a1f213160b913c3123d5cda.jpg,640,640,0,231,250,296,303
0073_jpg.rf.6771d57023a948b4e50e740dd48d8332.jpg,640,640,0,58,139,593,488
video17_1022_JPEG.rf.677864b496a962f481e921cd1774032d.jpg,640,640,0,290,140,429,318
bangkok-thailand-october-10-2017-260nw-732614458_jpg.rf.671355eb377f60986a6bcfb1f96752dc.jpg,640,640,0,184,178,436,389
foto14472_jpg.rf.6773e275237bf3f3b2ffb698f8c80f8e.jpg,640,640,0,304,349,320,380
video17_1159_JPEG.rf.6770c9fec624bbf3e17b80d158b4c4ad.jpg,640,640,0,394,273,407,299
name27_JPEG.rf.67d55af45ccd305583d2da1697bf6d56.jpg,640,640,0,385,237,537,295
18th-july-2017-kuantanpahangmalaysia-dji-260nw-681114889_jpg.rf.67d3884d20f4e341ce41f3170a1e52b6.jpg,640,640,0,79,160,571,544
video18_1340_JPEG.rf.67d6d0792f8dcb0e7a2cfe17ed51522d.jpg,640,640,0,283,191,302,217
video18_1340_JPEG.rf.67d6d0792f8dcb0e7a2cfe17ed51522d.jpg,640,640,0,394,302,414,325
video16_442_JPEG_jpg.rf.6787f1e717bbfa614de998f695cc8057.jpg,640,640,0,282,310,353,373
dji-mavic-pro-drone-flight-260nw-1009622698_jpg.rf.67e542e391678efc770d4704b8badeca.jpg,640,640,0,94,215,543,471
circa-december-23-2015-white-260nw-354366167_jpg.rf.67e8cda70e73ae5c4dbcb2a4dea1c445.jpg,640,640,0,99,210,511,487
234_JPEG.rf.67e86f28d54d9a70c3f73bf471ea81ac.jpg,640,640,0,397,479,441,540
video16_469_JPEG.rf.67ce078c5f10cf57a615fd61612db377.jpg,640,640,0,283,195,350,246
video18_548_JPEG.rf.6802cb3cec4aa8b4f2e173abe22c88c9.jpg,640,640,0,395,122,462,185
video18_548_JPEG.rf.6802cb3cec4aa8b4f2e173abe22c88c9.jpg,640,640,0,90,187,138,234
268_jpg.rf.680478590241f076c4fb017968f4c3ee.jpg,640,640,0,173,111,476,536
video16_398_JPEG.rf.68031418b431d85a3296838c4f984ad3.jpg,640,640,0,167,321,400,532
video16_151_JPEG.rf.685d6d053115c04fe3d2d8ae27f5949c.jpg,640,640,0,252,123,424,321
chonburi-thailand-may-5-2018-260nw-1099844309_jpg.rf.6861871e54b15af5f7cad8e89c19c80d.jpg,640,640,0,173,153,640,590
240_jpg.rf.67ed276478e79f93ceeb3d728396f2c4.jpg,640,640,0,288,68,324,125
video16_249_JPEG.rf.681a2bacb099b19e68d96e3284442082.jpg,640,640,0,152,12,426,408
video16_326_JPEG.rf.689f42d9eff1a8a94ab161d509f91b81.jpg,640,640,0,33,315,181,427
video17_644_JPEG.rf.68b2479ef52dc47a6bc7c42ddccd41f0.jpg,640,640,0,317,332,401,368
video16_84_JPEG.rf.68b5c641fce81c6957126efdb725db51.jpg,640,640,0,307,296,421,410
dji-mavic-air-flat-layout-260nw-1038880123_jpg.rf.6896df42443f5165b6248985d3aeda83.jpg,640,640,0,362,236,577,515
chanburi-thailand-11-april-2017-260nw-633128882_jpg.rf.68e4ff9108c24d1a72bb1cac4ac615e8.jpg,640,640,0,241,215,568,475
foto00291_jpg.rf.6813ae5eabbfbf22933cda73a4f78964.jpg,640,640,0,224,291,364,504
foto01538_jpg.rf.68bb46e4de63ebd9e1a54b14de5f8236.jpg,640,640,0,232,1,513,430
video15_345_JPEG.rf.68f895e96d5b3b5378e266068add8d9f.jpg,640,640,0,265,229,368,327
chonburithailand-august-12-2017-dji-260nw-698814820_jpg.rf.68e94fef87cfcd9328646d65ae52341c.jpg,640,640,0,335,235,535,352
25_jpg.rf.6911aa9d552212e00294dbbc0347461a.jpg,640,640,0,221,127,519,425
video17_300_JPEG.rf.68fa0eff4529b925a06eff199a4da7ad.jpg,640,640,0,229,285,295,347
video19_2492_JPEG.rf.6934849694aa4c99d170b09e432596b3.jpg,640,640,0,328,271,376,326
bangkok-thailandmay-16-2016-drone-260nw-421674406_jpg.rf.692c9534960db7793eb379f338a26929.jpg,640,640,0,151,124,601,549
pic_375_jpg.rf.69478a7d5bd8cd5c9f16d6a956a6eff2.jpg,640,640,0,98,80,562,479
video14_199_JPEG.rf.6948384ad3fa6c85b5fe1a34e5b2ca21.jpg,640,640,0,161,29,451,497
video17_820_JPEG.rf.6946aa562277f66e593ba23b7b7669b6.jpg,640,640,0,387,487,449,565
moto16183_png_jpg.rf.695aa1097181c5e31f7f5be1c8baecb7.jpg,640,640,0,395,69,458,129
foto05018_jpg.rf.6960e1e1d35fa4c292ec43657538c7d1.jpg,640,640,0,164,22,434,284
video15_434_JPEG.rf.69587a7d89ce1d43eb0fa6570136d739.jpg,640,640,0,315,293,336,327
annapolis-md-march-10-2018-260nw-1047939241_jpg.rf.6962cc13a1387a724555c8ea8fc20c8b.jpg,640,640,0,117,78,291,286
video15_365_JPEG.rf.695982387fb87a7be04c93aa2432f43d.jpg,640,640,0,327,290,393,372
262_JPEG.rf.69b13cb48db325a5dce82ad534f8556c.jpg,640,640,0,253,200,302,288
video16_689_JPEG.rf.6973924ec83aad95e7f68b6e468df1a4.jpg,640,640,0,343,38,396,101
340_JPEG_jpg.rf.69d2f595f8fb84f1ff6a1395755aa86d.jpg,640,640,0,307,159,385,238
carr-co-usa-april-12-260nw-621101777_jpg.rf.69d8720c133082e9deb8636c33adecdd.jpg,640,640,0,54,7,460,473
video1375_JPEG.rf.69db3a39eeb7e06d39eee8dcf4ab012e.jpg,640,640,0,140,102,218,203
video17_1126_JPEG.rf.69ed0c68a74f14951fbfc6ecf3422d3f.jpg,640,640,0,351,45,370,83
foto01625_jpg.rf.6a041a712b7d25965e9a4fcce98fbba4.jpg,640,640,0,276,45,529,431
berlin-germany-june-06-quadrocopter-260nw-781221820_jpg.rf.6a00f357beffafbf745dbb67125c2561.jpg,640,640,0,62,148,614,439
video15_368_JPEG.rf.6a0f71447388f2325495649b1584baa0.jpg,640,640,0,324,314,377,384
flying-quadrocopter-remote-controlled-drone-260nw-1068131078_jpg.rf.6a0d7e8071be0b35dc65d01a6dbb705c.jpg,640,640,0,130,126,502,480
video15_406_JPEG.rf.6a10d1d9dc399bdee6661a83f702d591.jpg,640,640,0,271,113,303,162
video17_1018_JPEG.rf.6a0ab884a11ea8c5aeafcfb4b0533af2.jpg,640,640,0,343,227,411,304
video18_520_JPEG.rf.6a16a5f2bfc45839b1c8e7b6277e3fe9.jpg,640,640,0,447,219,504,281
video18_520_JPEG.rf.6a16a5f2bfc45839b1c8e7b6277e3fe9.jpg,640,640,0,169,137,273,246
video18_520_JPEG.rf.6a16a5f2bfc45839b1c8e7b6277e3fe9.jpg,640,640,0,93,44,144,102
dji-mavic-pro-drone-flying-260nw-676181266_jpg.rf.6a14b25a4143f7eeea186e5b2531bbe1.jpg,640,640,0,115,229,520,425
video18_2947_JPEG.rf.6a185c70d4a4ac0ad618afb89206a034.jpg,640,640,0,170,401,280,495
video16_90_JPEG.rf.6a45e66a6e7db3b6a6d62892412e69b7.jpg,640,640,0,292,277,424,428
0025_jpg.rf.6a58978aa04bd3342562c466e2e2df6f.jpg,640,640,0,48,200,604,413
0256_jpg.rf.6a407ff7af025a5e4a4e1db9b67ee62d.jpg,640,640,0,246,228,584,468
foto14385_jpg.rf.6a6383753382ea5f03d50d58cef4be4a.jpg,640,640,0,275,285,304,318
